incident_number;incident_date;alarm_dttm;arrival_dttm;neighborhood_district;battalion;primary_situation;suppression_units;suppression_personnel;ems_units;number_of_alarms;civilian_fatalities;civilian_injuries;no_flame_spread;estimated_property_loss;response_time_min;year;month;hour;weekday;is_weekend;is_night;neighborhood;acs_year;total_population;median_household_income;median_gross_rent;poverty_below;poverty_universe_total;bachelor_degree_count;education_universe_total;vacant_housing_units;total_housing_units;total_crimes;violent_crime_count;property_crime_count;parcel_count;yrbuilt_count;pre1940_count;pre1960_count;total_resunits;residential_count;total_area_sqft;high_risk_commercial_area_sqft
14129561;2014-12-28;2014-12-28 15:22:38;2014-12-28 15:27:39;West of Twin Peaks;B08;151 Outside rubbish, trash or waste fire;1;4;0;1;0;0;NA;0.0;5.016666666666667;2014;12;15;6;1;0;West Of Twin Peaks;2014;37280.0;128601;1904;2353.0;37209.0;10234.0;28688.0;790.0;14634.0;19545;1186;3621;13211;12234;8063;10916;13833.0;12034;60736083.54379587;1881944.89761145
10077584;2010-09-03;2010-09-03 00:01:40;2010-09-03 00:05:34;Tenderloin;B03;715 - Local alarm sys., Malicious False alarm;3;10;0;1;0;0;;0.0;3.9;2010;9;0;4;0;1;Tenderloin;2009;;;;;;;;;;104494;12812;6229;838;767;682;699;20084.0;415;6915450.999958961;787681.339408623
24009934;2024-01-20;2024-01-20 07:39:49;2024-01-20 07:46:05;Bayview Hunters Point;B10;444 Power line down;1;4;0;1;0;0;NA;0.0;6.266666666666667;2024;1;7;5;1;0;Bayview Hunters Point;2023;39816.0;99167;1956;6343.0;39711.0;5454.0;28289.0;953.0;13258.0;62370;7216;9482;9079;7590;3045;5305;11504.0;6692;132006461.54851583;13267553.773165721
23136285;2023-10-09;2023-10-09 13:14:29;2023-10-09 13:17:33;Outer Richmond;B07;745 Alarm system activation, no fire - unintentional;3;10;0;1;0;0;NA;0.0;3.066666666666667;2023;10;13;0;0;0;Outer Richmond;2023;44049.0;136018;2429;3580.0;43951.0;13857.0;35044.0;1825.0;20823.0;19512;1149;2930;9568;9399;7227;8285;18402.0;9103;32744595.616565924;720267.288870773
23110233;2023-08-18;2023-08-18 15:24:30;2023-08-18 15:29:36;Tenderloin;B03;733 Smoke detector activation due to malfunction;3;11;0;1;0;0;NA;0.0;5.1;2023;8;15;4;0;0;Tenderloin;2023;32009.0;47965;1189;8414.0;31530.0;5918.0;27825.0;3152.0;21432.0;104494;12812;6229;838;767;682;699;20084.0;415;6915450.999958961;787681.339408623
15064771;2015-06-18;2015-06-18 20:09:59;2015-06-18 20:15:55;South of Market;B02;745 Alarm system activation, no fire - unintentional;3;11;0;1;0;0;NA;0.0;5.933333333333334;2015;6;20;3;0;0;South Of Market;2014;6298.0;72346;1170;1649.0;5654.0;1561.0;5638.0;484.0;4064.0;93083;10458;8127;1984;1725;1183;1330;17638.0;639;17922069.165378615;3975462.21846598
22164518;2022-12-19;2022-12-19 12:49:38;2022-12-19 12:52:27;Mission;B06;150 Outside rubbish fire, other;1;4;0;1;0;0;NA;0.0;2.816666666666667;2022;12;12;0;0;0;Mission;2021;57018.0;128489;2102;7228.0;56524.0;17473.0;46519.0;3265.0;26164.0;106759;13271;11891;7339;6944;5931;6279;25369.0;5836;35309344.43523844;5005477.382824288
12057235;2012-06-20;2012-06-20 20:13:52;2012-06-20 20:20:24;Excelsior;B09;412 - Gas leak (natural gas or LPG);1;4;0;1;0;0;;0.0;6.533333333333333;2012;6;20;2;0;0;Excelsior;2014;39662.0;65310;1447;3707.0;39264.0;5321.0;29197.0;561.0;11340.0;17418;2013;2720;8510;8373;5065;7252;9269.0;8219;27241725.472731814;364498.40016867
13007357;2013-01-21;2013-01-21 18:00:17;2013-01-21 18:03:50;Pacific Heights;B04;113 - Cooking fire, confined to container;3;10;0;1;0;0;;0.0;3.55;2013;1;18;0;0;0;Pacific Heights;2014;15836.0;116465;1922;765.0;15516.0;6195.0;13735.0;846.0;9813.0;17471;755;3364;3163;3059;2548;2744;15087.0;2846;15133028.741615564;436339.99526388
09095225;2009-11-11;2009-11-11 00:52:34;2009-11-11 00:58:05;North Beach;B01;700 - False alarm or false call, other;3;10;0;1;0;0;;0.0;5.516666666666667;2009;11;0;2;0;1;North Beach;2009;4018.0;38750;967;587.0;4018.0;0.0;0.0;324.0;2111.0;29241;1911;1878;1474;1352;1067;1167;6485.0;1136;10205305.035137417;535815.8314279229
24174777;2024-12-15;2024-12-15 16:15:04;2024-12-15 16:19:30;Bayview Hunters Point;B10;700 False alarm or false call, other;3;10;0;1;0;0;;0.0;4.433333333333334;2024;12;16;6;1;0;Bayview Hunters Point;2023;39816.0;99167;1956;6343.0;39711.0;5454.0;28289.0;953.0;13258.0;62370;7216;9482;9079;7590;3045;5305;11504.0;6692;132006461.54851583;13267553.773165721
09066829;2009-08-13;2009-08-13 11:46:05;2009-08-13 11:52:33;Tenderloin;B02;711 - Municipal alarm system, Street Box False;2;9;0;1;0;0;;0.0;6.466666666666667;2009;8;11;3;0;0;Tenderloin;2009;;;;;;;;;;104494;12812;6229;838;767;682;699;20084.0;415;6915450.999958961;787681.339408623
16087978;2016-08-10;2016-08-10 10:16:15;2016-08-10 10:23:39;Presidio Heights;B07;322 Motor vehicle accident with injuries;1;4;1;1;0;0;NA;0.0;7.4;2016;8;10;2;0;0;Presidio Heights;2014;4482.0;135900;2001;500.0;4440.0;1288.0;3353.0;160.0;2098.0;6422;314;1234;2110;2044;1585;1877;5190.0;1908;9527729.349454287;221803.5619475
05007954;2005-01-30;2005-01-30 00:39:16;2005-01-30 00:42:11;South of Market;B03;730 - System malfunction, other;3;10;0;1;0;0;;0.0;2.9166666666666665;2005;1;0;6;1;1;South Of Market;2009;4056.0;109677;2001;118.0;2885.0;0.0;0.0;451.0;2168.0;93083;10458;8127;1984;1725;1183;1330;17638.0;639;17922069.165378615;3975462.21846598
24017480;2024-02-04;2024-02-04 14:11:42;2024-02-04 14:17:59;Bayview Hunters Point;B10;553 Public service;1;4;0;1;0;0;;0.0;6.283333333333333;2024;2;14;6;1;0;Bayview Hunters Point;2023;39816.0;99167;1956;6343.0;39711.0;5454.0;28289.0;953.0;13258.0;62370;7216;9482;9079;7590;3045;5305;11504.0;6692;132006461.54851583;13267553.773165721
17094352;2017-08-14;2017-08-14 08:05:41;2017-08-14 08:09:27;Outer Richmond;B07;743 Smoke detector activation, no fire - unintentional;3;10;0;1;0;0;NA;0.0;3.7666666666666666;2017;8;8;0;0;0;Outer Richmond;2019;38332.0;104336;1971;3450.0;38266.0;11255.0;30302.0;1429.0;17365.0;19512;1149;2930;9568;9399;7227;8285;18402.0;9103;32744595.616565924;720267.288870773
15025890;2015-03-09;2015-03-09 07:39:31;2015-03-09 07:44:47;Tenderloin;B03;735 Alarm system sounded due to malfunction;3;11;0;1;0;0;NA;0.0;5.266666666666667;2015;3;7;0;0;0;Tenderloin;2014;11507.0;20562;765;4076.0;11283.0;1992.0;9726.0;1090.0;7839.0;104494;12812;6229;838;767;682;699;20084.0;415;6915450.999958961;787681.339408623
18035961;2018-03-26;2018-03-26 03:41:59;2018-03-26 03:46:33;South of Market;B03;700 False alarm or false call, other;4;15;2;1;0;0;NA;0.0;4.566666666666666;2018;3;3;0;0;1;South Of Market;2019;7348.0;97911;1445;1650.0;7112.0;1767.0;6549.0;475.0;4334.0;93083;10458;8127;1984;1725;1183;1330;17638.0;639;17922069.165378615;3975462.21846598
19008311;2019-01-20;2019-01-20 01:08:30;2019-01-20 01:12:56;Outer Richmond;B07;733 Smoke detector activation due to malfunction;3;10;0;1;0;0;NA;0.0;4.433333333333334;2019;1;1;6;1;1;Outer Richmond;2019;38332.0;104336;1971;3450.0;38266.0;11255.0;30302.0;1429.0;17365.0;19512;1149;2930;9568;9399;7227;8285;18402.0;9103;32744595.616565924;720267.288870773
12098860;2012-10-24;2012-10-24 18:33:50;2012-10-24 18:40:20;Financial District/South Beach;B03;743 - Smoke detector, no fire, accidental;3;10;0;1;0;0;;0.0;6.5;2012;10;18;2;0;0;Financial District/South Beach;2014;4153.0;83938;1639;479.0;4101.0;1323.0;3524.0;620.0;3147.0;65553;6013;6681;1232;1002;661;711;16452.0;164;22336746.812995356;1605340.129434689
13112620;2013-11-28;2013-11-28 10:53:38;2013-11-28 11:02:50;Sunset/Parkside;B08;113 - Cooking fire, confined to container;3;10;0;1;0;0;;0.0;9.2;2013;11;10;3;0;0;Sunset/Parkside;2014;62992.0;81974;1684;6300.0;62614.0;13892.0;48134.0;1180.0;22946.0;28768;1769;4522;22319;20669;9008;19861;25996.0;20241;76208672.28087573;1238874.89979652
21028982;2021-03-06;2021-03-06 22:29:23;2021-03-06 22:32:26;Hayes Valley;B02;113 Cooking fire, confined to container;3;11;0;1;0;0;NA;0.0;3.05;2021;3;22;5;1;1;Hayes Valley;2021;20002.0;144926;2298;1806.0;19632.0;6835.0;16628.0;1437.0;11191.0;26618;1767;3612;1907;1768;1536;1578;10720.0;1580;9119576.392113177;320470.04341384
11006688;2011-01-20;2011-01-20 16:46:45;2011-01-20 16:49:26;Pacific Heights;B04;711 - Municipal alarm system, Street Box False;3;10;0;1;0;0;;0.0;2.683333333333333;2011;1;16;3;0;0;Pacific Heights;2009;9993.0;112510;1692;519.0;9893.0;0.0;0.0;417.0;5637.0;17471;755;3364;3163;3059;2548;2744;15087.0;2846;15133028.741615564;436339.99526388
06014353;2006-02-20;2006-02-20 21:23:22;2006-02-20 21:25:08;Tenderloin;B03;118 - Trash or rubbish fire, contained;9;32;0;1;0;0;;0.0;1.7666666666666666;2006;2;21;0;0;0;Tenderloin;2009;;;;;;;;;;104494;12812;6229;838;767;682;699;20084.0;415;6915450.999958961;787681.339408623
11103017;2011-11-06;2011-11-06 11:33:45;2011-11-06 11:36:57;Castro/Upper Market;B05;111 - Building fire;12;37;0;1;0;0;1;100.0;3.2;2011;11;11;6;1;0;Castro/Upper Market;2009;13056.0;94112;1542;802.0;13056.0;0.0;0.0;616.0;7561.0;26815;2480;3961;4642;4432;3536;3899;11618.0;4239;16444864.177268501;556767.736190382
25087065;2025-06-19;2025-06-19 08:54:44;2025-06-19 09:07:31;Presidio;B04;364 Surf rescue;6;23;1;1;0;0;;0.0;12.783333333333333;2025;6;8;3;0;0;Presidio;2023;3808.0;236190;3501;28.0;3803.0;1262.0;2567.0;89.0;1427.0;1034;67;84;34;25;21;23;194.0;25;65811868.5950404;0.0
25046263;2025-03-29;2025-03-29 11:42:58;2025-03-29 11:47:21;Bernal Heights;B06;412 Gas leak (natural gas or LPG);1;4;0;1;0;0;;0.0;4.383333333333334;2025;3;11;5;1;0;Bernal Heights;2023;24725.0;162466;2625;2041.0;24665.0;6170.0;19000.0;815.0;10100.0;21419;2235;3806;6769;6285;4339;5383;8715.0;6115;20739547.505492706;834632.4964782239
19089951;2019-07-31;2019-07-31 02:20:10;2019-07-31 02:25:43;Marina;B04;711 Municipal alarm system, malicious false alarm;2;9;0;1;0;0;NA;0.0;5.55;2019;7;2;2;0;1;Marina;2019;16100.0;148914;2526;575.0;16008.0;7314.0;13722.0;651.0;9591.0;26840;1518;3571;4140;4028;3445;3728;14844.0;3667;19061019.96271947;691190.43714124
17151518;2017-12-28;2017-12-28 08:52:51;2017-12-28 08:56:32;Outer Richmond;B07;412 Gas leak (natural gas or LPG);2;5;0;1;0;0;NA;0.0;3.683333333333333;2017;12;8;3;0;0;Outer Richmond;2019;38332.0;104336;1971;3450.0;38266.0;11255.0;30302.0;1429.0;17365.0;19512;1149;2930;9568;9399;7227;8285;18402.0;9103;32744595.616565924;720267.288870773
05085899;2005-11-14;2005-11-14 16:44:01;2005-11-14 16:46:38;Bernal Heights;B06;111 - Building fire;6;26;2;1;0;0;2;50000.0;2.6166666666666667;2005;11;16;0;0;0;Bernal Heights;2009;26211.0;84604;1476;2285.0;26002.0;0.0;0.0;544.0;9712.0;21419;2235;3806;6769;6285;4339;5383;8715.0;6115;20739547.505492706;834632.4964782239
11048032;2011-05-25;2011-05-25 00:02:54;2011-05-25 00:07:53;South of Market;B03;700 - False alarm or false call, other;3;10;0;1;0;0;;0.0;4.983333333333333;2011;5;0;2;0;1;South Of Market;2009;4056.0;109677;2001;118.0;2885.0;0.0;0.0;451.0;2168.0;93083;10458;8127;1984;1725;1183;1330;17638.0;639;17922069.165378615;3975462.21846598
06088074;2006-11-08;2006-11-08 11:45:10;2006-11-08 11:51:06;Tenderloin;B04;554 - Assist invalid;1;4;0;1;0;0;;0.0;5.933333333333334;2006;11;11;2;0;0;Tenderloin;2009;;;;;;;;;;104494;12812;6229;838;767;682;699;20084.0;415;6915450.999958961;787681.339408623
18098176;2018-08-21;2018-08-21 13:32:58;2018-08-21 13:36:27;Visitacion Valley;B10;320 Emergency medical service incident, other;1;4;1;1;0;0;NA;0.0;3.4833333333333334;2018;8;13;1;0;0;Visitacion Valley;2019;19330.0;68525;1583;2775.0;19118.0;1992.0;13516.0;148.0;5308.0;10150;1376;1440;3571;3420;880;2605;3642.0;3150;12639839.635272684;192523.31328538
12079173;2012-08-26;2012-08-26 16:30:02;2012-08-26 16:32:14;Inner Sunset;B08;113 - Cooking fire, confined to container;3;10;0;1;0;0;;0.0;2.2;2012;8;16;6;1;0;Inner Sunset;2014;28021.0;99110;1731;2748.0;27281.0;8889.0;22437.0;687.0;12679.0;10980;618;2072;6610;6414;3721;5139;12068.0;6250;29298615.223204393;415301.68786902097
12001640;2012-01-05;2012-01-05 06:59:23;2012-01-05 07:06:59;Financial District/South Beach;B01;151 - Outside rubbish, trash or waste fire;1;4;0;1;0;0;;0.0;7.6;2012;1;6;3;0;0;Financial District/South Beach;2014;4153.0;83938;1639;479.0;4101.0;1323.0;3524.0;620.0;3147.0;65553;6013;6681;1232;1002;661;711;16452.0;164;22336746.812995356;1605340.129434689
20141238;2020-12-10;2020-12-10 21:52:46;2020-12-10 21:55:55;Pacific Heights;B04;700 False alarm or false call, other;3;11;0;1;0;0;NA;0.0;3.15;2020;12;21;3;0;0;Pacific Heights;2019;16260.0;177261;2538;799.0;15938.0;6608.0;13697.0;1360.0;9998.0;17471;755;3364;3163;3059;2548;2744;15087.0;2846;15133028.741615564;436339.99526388
23079056;2023-06-13;2023-06-13 14:19:18;2023-06-13 14:24:15;Inner Sunset;B08;733 Smoke detector activation due to malfunction;3;10;0;1;0;0;NA;0.0;4.95;2023;6;14;1;0;0;Inner Sunset;2023;27534.0;167113;2956;2077.0;26508.0;9538.0;22175.0;994.0;13088.0;10980;618;2072;6610;6414;3721;5139;12068.0;6250;29298615.223204393;415301.68786902097
16062112;2016-06-06;2016-06-06 06:53:36;2016-06-06 07:00:29;Hayes Valley;B02;311 Medical assist, assist EMS crew;1;4;0;1;0;0;NA;0.0;6.883333333333334;2016;6;6;0;0;0;Hayes Valley;2014;17773.0;77829;1561;2767.0;17550.0;6260.0;15062.0;896.0;9558.0;26618;1767;3612;1907;1768;1536;1578;10720.0;1580;9119576.392113177;320470.04341384
06083334;2006-10-23;2006-10-23 08:26:51;2006-10-23 08:29:07;Bayview Hunters Point;B10;651 - Smoke scare, odor of smoke;3;10;0;1;0;0;;0.0;2.2666666666666666;2006;10;8;0;0;0;Bayview Hunters Point;2009;29855.0;46395;982;5503.0;29653.0;0.0;0.0;891.0;9022.0;62370;7216;9482;9079;7590;3045;5305;11504.0;6692;132006461.54851583;13267553.773165721
25116824;2025-08-17;2025-08-17 14:34:21;2025-08-17 14:39:29;Potrero Hill;B10;440 Electrical  wiring/equipment problem, other;1;4;0;1;0;0;;0.0;5.133333333333334;2025;8;14;6;1;0;Potrero Hill;2023;15463.0;220726;3267;925.0;15203.0;5023.0;12672.0;910.0;8566.0;16451;1053;3081;2948;2623;1741;1983;7487.0;2374;23512977.162499327;2556093.17916258
04083796;2004-10-29;2004-10-29 13:38:50;2004-10-29 13:43:05;Inner Sunset;B05;710 - Malicious, mischievous false call, other;3;10;0;1;0;0;;0.0;4.25;2004;10;13;4;0;0;Inner Sunset;2009;27715.0;87833;1620;2202.0;27696.0;0.0;0.0;904.0;12494.0;10980;618;2072;6610;6414;3721;5139;12068.0;6250;29298615.223204393;415301.68786902097
05078090;2005-10-17;2005-10-17 07:25:58;2005-10-17 07:30:26;South of Market;B03;730 - System malfunction, other;3;10;0;1;0;0;;0.0;4.466666666666667;2005;10;7;0;0;0;South Of Market;2009;4056.0;109677;2001;118.0;2885.0;0.0;0.0;451.0;2168.0;93083;10458;8127;1984;1725;1183;1330;17638.0;639;17922069.165378615;3975462.21846598
13068069;2013-07-20;2013-07-20 05:32:26;2013-07-20 05:37:45;Tenderloin;B03;551 - Assist PD or other Govern. Agency;2;9;1;1;0;0;;0.0;5.316666666666666;2013;7;5;5;1;1;Tenderloin;2014;11507.0;20562;765;4076.0;11283.0;1992.0;9726.0;1090.0;7839.0;104494;12812;6229;838;767;682;699;20084.0;415;6915450.999958961;787681.339408623
14076817;2014-08-09;2014-08-09 18:37:23;2014-08-09 18:40:13;Western Addition;B04;735 Alarm system sounded due to malfunction;3;10;0;1;0;0;NA;0.0;2.8333333333333335;2014;8;18;5;1;0;Western Addition;2014;15314.0;64979;1447;2134.0;15110.0;4838.0;12700.0;948.0;9414.0;33672;3147;3350;1037;935;683;706;12487.0;800;10974477.754918382;456049.950788231
04045844;2004-06-11;2004-06-11 17:39:18;2004-06-11 17:43:11;Sunset/Parkside;B08;710 - Malicious, mischievous false call, other;2;9;0;1;0;0;;0.0;3.8833333333333333;2004;6;17;4;0;0;Sunset/Parkside;2009;34663.0;75855;1325;2734.0;34641.0;0.0;0.0;854.0;12191.0;28768;1769;4522;22319;20669;9008;19861;25996.0;20241;76208672.28087573;1238874.89979652
19020662;2019-02-18;2019-02-18 02:09:44;2019-02-18 02:13:25;Noe Valley;B06;424 Carbon monoxide incident;3;10;0;1;0;0;NA;0.0;3.683333333333333;2019;2;2;0;0;1;Noe Valley;2019;23407.0;181048;2425;1032.0;23395.0;7531.0;19128.0;851.0;11638.0;11563;454;2838;5791;5241;4132;4662;11324.0;5202;18708101.690416567;239297.05518362
10107302;2010-12-01;2010-12-01 20:40:56;2010-12-01 20:42:53;West of Twin Peaks;B08;711 - Municipal alarm system, Street Box False;2;9;0;1;0;0;;0.0;1.95;2010;12;20;2;0;0;West Of Twin Peaks;2009;36717.0;117381;1767;1564.0;36717.0;0.0;0.0;668.0;14087.0;19545;1186;3621;13211;12234;8063;10916;13833.0;12034;60736083.54379587;1881944.89761145
08040890;2008-05-13;2008-05-13 01:37:25;2008-05-13 01:47:17;Outer Richmond;B07;150 - Outside rubbish fire, other;3;11;0;1;0;0;;0.0;9.866666666666667;2008;5;1;1;0;1;Outer Richmond;2009;23056.0;70797;1327;1960.0;23056.0;0.0;0.0;662.0;9813.0;19512;1149;2930;9568;9399;7227;8285;18402.0;9103;32744595.616565924;720267.288870773
04057220;2004-07-23;2004-07-23 11:06:04;2004-07-23 11:08:23;Financial District/South Beach;B01;700 - False alarm or false call, other;3;11;0;1;0;0;;0.0;2.316666666666667;2004;7;11;4;0;0;Financial District/South Beach;2009;3946.0;81993;1521;522.0;3946.0;0.0;0.0;612.0;3027.0;65553;6013;6681;1232;1002;661;711;16452.0;164;22336746.812995356;1605340.129434689
