einsatz_nummer;einsatz_datum;alarm_zeitpunkt;ankunft_zeitpunkt;stadtteil_bezirk;bataillon;einsatzart;loeschfahrzeuge;loeschkraefte;rettungsdienst_einheiten;alarmstufe;zivile_tote;zivile_verletzte;flammenausbreitung_eingedaemmt;schaetzung_sachschaden_usd;antwortzeit_min;jahr;monat;stunde;wochentag;ist_wochenende;ist_nacht;stadtteil;acs_jahr;gesamtbevoelkerung;median_haushaltseinkommen;median_miete;armutsbevoelkerung;armuts_grundgesamtheit;akademiker_anzahl;bildungs_grundgesamtheit;leerstehende_wohneinheiten;gesamtzahl_wohnungen;gesamtzahl_straftaten;gewaltdelikte_anzahl;eigentumsdelikte_anzahl;parzellen_anzahl;parzellen_mit_baujahr;parzellen_vor_1940;parzellen_vor_1960;gesamtzahl_wohneinheiten;wohnparzellen_anzahl;gesamtflaeche_sqft;risikogewerbeflaeche_sqft;armutsquote_pct;akademikerquote_pct;leerstandsquote_pct;anteil_gewaltdelikte_pct;anteil_eigentumsdelikte_pct;anteil_altbau_vor_1940_pct;anteil_altbau_vor_1960_pct;anteil_wohngebaeude_pct;anteil_risikogewerbe_pct
18024268;2018-02-26;2018-02-26 10:46:20;2018-02-26 10:56:51;Tenderloin;B04;522 Water or steam leak;2;8;1;1;0;0;NA;0.0;10.516666666666667;2018;2;10;0;0;0;Tenderloin;2019;11685;32229;1018;3435;11510;2115;10224;941;8079;104494;12812;6229;838;767;682;699;20084;415;6915450.999958961;787681.339408623;0.2984;0.2069;0.1165;0.1226;0.0596;0.8892;0.9113;0.4952;0.1139
22167641;2022-12-26;2022-12-26 09:18:51;2022-12-26 09:21:52;South of Market;B03;151 Outside rubbish, trash or waste fire;3;10;0;1;0;0;NA;0.0;3.0166666666666666;2022;12;9;0;0;0;South Of Market;2021;24972;85183;1624;3907;24654;6942;20757;2250;15318;93083;10458;8127;1984;1725;1183;1330;17638;639;17922069.165378615;3975462.21846598;0.1585;0.3344;0.1469;0.1124;0.0873;0.6858;0.771;0.3221;0.2218
15044884;2015-04-29;2015-04-29 05:55:47;2015-04-29 06:02:49;Lone Mountain/USF;B07;733 Smoke detector activation due to malfunction;3;10;0;1;0;0;NA;0.0;7.033333333333333;2015;4;5;2;0;1;Lone Mountain/Usf;2014;8802;82895;1552;1210;8654;2690;6746;216;3972;11932;824;1958;2334;2260;1605;2037;6582;2151;11179656.492008898;498494.745960677;0.1398;0.3988;0.0544;0.0691;0.1641;0.7102;0.9013;0.9216;0.0446
23000004;2023-01-01;2023-01-01 00:07:44;2023-01-01 00:10:42;Bernal Heights;B06;113 Cooking fire, confined to container;8;28;1;1;0;0;NA;0.0;2.966666666666667;2023;1;0;6;1;1;Bernal Heights;2023;24725;162466;2625;2041;24665;6170;19000;815;10100;21419;2235;3806;6769;6285;4339;5383;8715;6115;20739547.505492706;834632.4964782239;0.0827;0.3247;0.0807;0.1043;0.1777;0.6904;0.8565;0.9034;0.0402
05095158;2005-12-17;2005-12-17 13:22:47;2005-12-17 13:26:50;Potrero Hill;B10;730 - System malfunction, other;1;4;0;1;0;0;;0.0;4.05;2005;12;13;5;1;0;Potrero Hill;2009;3501;119797;1890;117;3501;0;0;76;1922;16451;1053;3081;2948;2623;1741;1983;7487;2374;23512977.162499327;2556093.17916258;0.0334;;0.0395;0.064;0.1873;0.6637;0.756;0.8053;0.1087
15044891;2015-04-29;2015-04-29 06:36:11;2015-04-29 06:40:34;Outer Richmond;B07;131 Passenger vehicle fire;2;9;0;1;0;0;NO;1500.0;4.383333333333334;2015;4;6;2;0;0;Outer Richmond;2014;38413;69127;1584;4008;38291;9673;29777;1438;17295;19512;1149;2930;9568;9399;7227;8285;18402;9103;32744595.616565924;720267.288870773;0.1047;0.3248;0.0831;0.0589;0.1502;0.7689;0.8815;0.9514;0.022
18024274;2018-02-26;2018-02-26 10:58:10;2018-02-26 11:03:01;Chinatown;B01;700 False alarm or false call, other;2;9;0;1;0;0;NA;0.0;4.85;2018;2;10;0;0;0;Chinatown;2019;4413;38710;828;699;4375;579;3792;283;2541;18273;1647;1360;1005;946;846;872;8076;584;4062467.545265171;353139.634978812;0.1598;0.1527;0.1114;0.0901;0.0744;0.8943;0.9218;0.5811;0.0869
22167646;2022-12-26;2022-12-26 09:34:45;2022-12-26 09:39:24;Mission;B06;743 Smoke detector activation, no fire - unintentional;3;10;0;1;0;0;NA;0.0;4.65;2022;12;9;0;0;0;Mission;2021;57018;128489;2102;7228;56524;17473;46519;3265;26164;106759;13271;11891;7339;6944;5931;6279;25369;5836;35309344.43523844;5005477.382824288;0.1279;0.3756;0.1248;0.1243;0.1114;0.8541;0.9042;0.7952;0.1418
05095163;2005-12-17;2005-12-17 13:31:27;2005-12-17 13:34:26;Pacific Heights;B04;743 - Smoke detector, no fire, accidental;3;10;0;1;0;0;;0.0;2.9833333333333334;2005;12;13;5;1;0;Pacific Heights;2009;9993;112510;1692;519;9893;0;0;417;5637;17471;755;3364;3163;3059;2548;2744;15087;2846;15133028.741615564;436339.99526388;0.0525;;0.074;0.0432;0.1925;0.833;0.897;0.8998;0.0288
23000005;2023-01-01;2023-01-01 00:14:02;2023-01-01 00:16:29;Western Addition;B05;745 Alarm system activation, no fire - unintentional;4;14;0;1;0;0;NA;0.0;2.45;2023;1;0;6;1;1;Western Addition;2023;22066;100071;1927;4458;21940;6468;18611;1951;13319;33672;3147;3350;1037;935;683;706;12487;800;10974477.754918382;456049.950788231;0.2032;0.3475;0.1465;0.0935;0.0995;0.7305;0.7551;0.7715;0.0416
15044894;2015-04-29;2015-04-29 06:39:04;2015-04-29 07:00:31;Bayview Hunters Point;B10;500 Service Call, other;1;4;0;1;0;0;NA;0.0;21.45;2015;4;6;2;0;0;Bayview Hunters Point;2014;37537;58112;1139;8419;37431;4074;24561;959;11922;62370;7216;9482;9079;7590;3045;5305;11504;6692;132006461.54851583;13267553.773165721;0.2249;0.1659;0.0804;0.1157;0.152;0.4012;0.6989;0.7371;0.1005
23000008;2023-01-01;2023-01-01 00:17:05;2023-01-01 00:21:29;South of Market;B02;733 Smoke detector activation due to malfunction;4;15;0;1;0;0;NA;0.0;4.4;2023;1;0;6;1;1;South Of Market;2023;24698;120116;2181;4959;24387;6790;21201;2777;16074;93083;10458;8127;1984;1725;1183;1330;17638;639;17922069.165378615;3975462.21846598;0.2033;0.3203;0.1728;0.1124;0.0873;0.6858;0.771;0.3221;0.2218
22167647;2022-12-26;2022-12-26 09:36:30;2022-12-26 09:44:49;Pacific Heights;B04;550 Public service assistance, other;2;9;0;1;0;0;NA;0.0;8.316666666666666;2022;12;9;0;0;0;Pacific Heights;2021;23895;179209;2732;1384;23475;8892;20206;2381;15231;17471;755;3364;3163;3059;2548;2744;15087;2846;15133028.741615564;436339.99526388;0.059;0.4401;0.1563;0.0432;0.1925;0.833;0.897;0.8998;0.0288
05095167;2005-12-17;2005-12-17 13:50:17;2005-12-17 13:53:38;Financial District/South Beach;B01;730 - System malfunction, other;3;11;0;1;0;0;;0.0;3.35;2005;12;13;5;1;0;Financial District/South Beach;2009;3946;81993;1521;522;3946;0;0;612;3027;65553;6013;6681;1232;1002;661;711;16452;164;22336746.812995356;1605340.129434689;0.1323;;0.2022;0.0917;0.1019;0.6597;0.7096;0.1331;0.0719
18024275;2018-02-26;2018-02-26 10:58:56;2018-02-26 11:03:03;Presidio;B99;412 Gas leak (natural gas or LPG);3;10;0;1;0;0;NA;0.0;4.116666666666666;2018;2;10;0;0;0;Presidio;2019;4226;208000;3364;151;4202;1433;2819;12;1336;1034;67;84;34;25;21;23;194;25;65811868.5950404;0.0;0.0359;0.5083;0.009;0.0648;0.0812;0.84;0.92;0.7353;0.0
05095169;2005-12-17;2005-12-17 13:54:18;2005-12-17 13:55:55;Haight Ashbury;B05;444 - Power line down (wire);3;11;0;1;0;0;;0.0;1.6166666666666667;2005;12;13;5;1;0;Haight Ashbury;2009;4718;76019;1407;528;4718;0;0;293;2547;15474;1008;2160;2876;2796;2538;2651;8702;2666;10986995.131011657;299610.76852043;0.1119;;0.115;0.0651;0.1396;0.9077;0.9481;0.927;0.0273
18024279;2018-02-26;2018-02-26 11:08:08;2018-02-26 11:14:30;Bayview Hunters Point;B10;735 Alarm system sounded due to malfunction;3;10;0;1;0;0;NA;0.0;6.366666666666666;2018;2;11;0;0;0;Bayview Hunters Point;2019;37917;64881;1367;6717;37747;4910;26929;776;12701;62370;7216;9482;9079;7590;3045;5305;11504;6692;132006461.54851583;13267553.773165721;0.1779;0.1823;0.0611;0.1157;0.152;0.4012;0.6989;0.7371;0.1005
22167650;2022-12-26;2022-12-26 09:40:46;2022-12-26 09:43:16;Presidio Heights;B05;735 Alarm system sounded due to malfunction;3;10;0;1;0;0;NA;0.0;2.5;2022;12;9;0;0;0;Presidio Heights;2021;10475;160481;2392;629;10441;3939;8236;501;5552;6422;314;1234;2110;2044;1585;1877;5190;1908;9527729.349454287;221803.5619475;0.0602;0.4783;0.0902;0.0489;0.1922;0.7754;0.9183;0.9043;0.0233
23000011;2023-01-01;2023-01-01 00:20:18;2023-01-01 00:23:53;Tenderloin;B01;700 False alarm or false call, other;2;9;0;1;0;0;NA;0.0;3.5833333333333335;2023;1;0;6;1;1;Tenderloin;2023;32009;47965;1189;8414;31530;5918;27825;3152;21432;104494;12812;6229;838;767;682;699;20084;415;6915450.999958961;787681.339408623;0.2669;0.2127;0.1471;0.1226;0.0596;0.8892;0.9113;0.4952;0.1139
15044895;2015-04-29;2015-04-29 06:42:51;2015-04-29 06:47:56;Noe Valley;B06;323 Motor vehicle/pedestrian accident (MV Ped);3;12;1;1;0;0;NA;0.0;5.083333333333333;2015;4;6;2;0;0;Noe Valley;2014;22384;121369;1844;1332;22358;6320;18191;821;11643;11563;454;2838;5791;5241;4132;4662;11324;5202;18708101.690416567;239297.05518362;0.0596;0.3474;0.0705;0.0393;0.2454;0.7884;0.8895;0.8983;0.0128
23000019;2023-01-01;2023-01-01 00:32:48;2023-01-01 00:39:00;Financial District/South Beach;B03;700 False alarm or false call, other;3;11;0;1;0;0;NA;0.0;6.2;2023;1;0;6;1;1;Financial District/South Beach;2023;24519;190545;3130;2158;24358;7591;20728;3314;17123;65553;6013;6681;1232;1002;661;711;16452;164;22336746.812995356;1605340.129434689;0.0886;0.3662;0.1935;0.0917;0.1019;0.6597;0.7096;0.1331;0.0719
15044898;2015-04-29;2015-04-29 06:53:52;2015-04-29 07:00:51;Inner Sunset;B08;651 Smoke scare, odor of smoke;1;4;0;1;0;0;NA;0.0;6.983333333333333;2015;4;6;2;0;0;Inner Sunset;2014;28021;99110;1731;2748;27281;8889;22437;687;12679;10980;618;2072;6610;6414;3721;5139;12068;6250;29298615.223204393;415301.68786902097;0.1007;0.3962;0.0542;0.0563;0.1887;0.5801;0.8012;0.9455;0.0142
22167658;2022-12-26;2022-12-26 09:56:24;2022-12-26 09:59:31;South of Market;B03;151 Outside rubbish, trash or waste fire;1;4;0;1;0;0;NA;0.0;3.1166666666666667;2022;12;9;0;0;0;South Of Market;2021;24972;85183;1624;3907;24654;6942;20757;2250;15318;93083;10458;8127;1984;1725;1183;1330;17638;639;17922069.165378615;3975462.21846598;0.1585;0.3344;0.1469;0.1124;0.0873;0.6858;0.771;0.3221;0.2218
18024284;2018-02-26;2018-02-26 11:16:33;2018-02-26 11:21:16;Financial District/South Beach;B01;730 System malfunction, other;3;11;0;1;0;0;NA;0.0;4.716666666666667;2018;2;11;0;0;0;Financial District/South Beach;2019;4569;107073;1814;802;4513;1536;3994;690;3490;65553;6013;6681;1232;1002;661;711;16452;164;22336746.812995356;1605340.129434689;0.1777;0.3846;0.1977;0.0917;0.1019;0.6597;0.7096;0.1331;0.0719
05095172;2005-12-17;2005-12-17 14:11:10;2005-12-17 14:13:32;Financial District/South Beach;B03;442 - Overheated motor;3;10;0;1;0;0;;0.0;2.3666666666666667;2005;12;14;5;1;0;Financial District/South Beach;2009;3946;81993;1521;522;3946;0;0;612;3027;65553;6013;6681;1232;1002;661;711;16452;164;22336746.812995356;1605340.129434689;0.1323;;0.2022;0.0917;0.1019;0.6597;0.7096;0.1331;0.0719
05095175;2005-12-17;2005-12-17 14:24:01;2005-12-17 14:32:26;Outer Richmond;B07;113 - Cooking fire, confined to container;3;10;0;1;0;0;;0.0;8.416666666666666;2005;12;14;5;1;0;Outer Richmond;2009;23056;70797;1327;1960;23056;0;0;662;9813;19512;1149;2930;9568;9399;7227;8285;18402;9103;32744595.616565924;720267.288870773;0.085;;0.0675;0.0589;0.1502;0.7689;0.8815;0.9514;0.022
23000024;2023-01-01;2023-01-01 00:47:27;2023-01-01 00:49:10;South of Market;B02;735 Alarm system sounded due to malfunction;4;16;0;1;0;0;NA;0.0;1.7166666666666666;2023;1;0;6;1;1;South Of Market;2023;24698;120116;2181;4959;24387;6790;21201;2777;16074;93083;10458;8127;1984;1725;1183;1330;17638;639;17922069.165378615;3975462.21846598;0.2033;0.3203;0.1728;0.1124;0.0873;0.6858;0.771;0.3221;0.2218
15044902;2015-04-29;2015-04-29 07:10:52;2015-04-29 07:13:55;Tenderloin;B02;111 Building fire;10;37;0;1;0;0;NO;0.0;3.05;2015;4;7;2;0;0;Tenderloin;2014;11507;20562;765;4076;11283;1992;9726;1090;7839;104494;12812;6229;838;767;682;699;20084;415;6915450.999958961;787681.339408623;0.3613;0.2048;0.139;0.1226;0.0596;0.8892;0.9113;0.4952;0.1139
18024294;2018-02-26;2018-02-26 11:29:54;2018-02-26 11:32:47;South of Market;B03;323 Motor vehicle/pedestrian accident (MV Ped);3;13;1;1;0;0;NA;0.0;2.8833333333333333;2018;2;11;0;0;0;South Of Market;2019;7348;97911;1445;1650;7112;1767;6549;475;4334;93083;10458;8127;1984;1725;1183;1330;17638;639;17922069.165378615;3975462.21846598;0.232;0.2698;0.1096;0.1124;0.0873;0.6858;0.771;0.3221;0.2218
22167681;2022-12-26;2022-12-26 10:52:01;2022-12-26 10:59:20;Potrero Hill;B03;600 Good intent call, other;1;4;0;1;0;0;NA;0.0;7.316666666666666;2022;12;10;0;0;0;Potrero Hill;2021;15089;203465;3065;953;15081;5441;12491;756;8043;16451;1053;3081;2948;2623;1741;1983;7487;2374;23512977.162499327;2556093.17916258;0.0632;0.4356;0.094;0.064;0.1873;0.6637;0.756;0.8053;0.1087
22167685;2022-12-26;2022-12-26 11:04:19;2022-12-26 11:06:58;Western Addition;B05;700 False alarm or false call, other;3;10;0;1;0;0;NA;0.0;2.65;2022;12;11;0;0;0;Western Addition;2021;21989;100911;1718;4216;21893;6622;18352;1650;13109;33672;3147;3350;1037;935;683;706;12487;800;10974477.754918382;456049.950788231;0.1926;0.3608;0.1259;0.0935;0.0995;0.7305;0.7551;0.7715;0.0416
18024298;2018-02-26;2018-02-26 11:44:03;2018-02-26 11:49:39;Financial District/South Beach;B03;353 Removal of victim(s) from stalled elevator;1;5;0;1;0;0;NA;0.0;5.6;2018;2;11;0;0;0;Financial District/South Beach;2019;4569;107073;1814;802;4513;1536;3994;690;3490;65553;6013;6681;1232;1002;661;711;16452;164;22336746.812995356;1605340.129434689;0.1777;0.3846;0.1977;0.0917;0.1019;0.6597;0.7096;0.1331;0.0719
15044911;2015-04-29;2015-04-29 07:30:25;2015-04-29 07:58:23;Marina;B04;111 Building fire;17;61;4;2;0;0;NO;300000.0;27.966666666666665;2015;4;7;2;0;0;Marina;2014;15390;115961;1883;776;15312;6758;13254;838;9756;26840;1518;3571;4140;4028;3445;3728;14844;3667;19061019.96271947;691190.43714124;0.0507;0.5099;0.0859;0.0566;0.133;0.8553;0.9255;0.8857;0.0363
23000028;2023-01-01;2023-01-01 00:53:47;2023-01-01 00:59:05;Outer Richmond;B07;151 Outside rubbish, trash or waste fire;1;4;0;1;0;0;;0.0;5.3;2023;1;0;6;1;1;Outer Richmond;2023;44049;136018;2429;3580;43951;13857;35044;1825;20823;19512;1149;2930;9568;9399;7227;8285;18402;9103;32744595.616565924;720267.288870773;0.0815;0.3954;0.0876;0.0589;0.1502;0.7689;0.8815;0.9514;0.022
05095176;2005-12-17;2005-12-17 14:26:13;2005-12-17 14:26:29;Outer Richmond;B07;113 - Cooking fire, confined to container;11;39;1;1;0;0;;0.0;0.26666666666666666;2005;12;14;5;1;0;Outer Richmond;2009;23056;70797;1327;1960;23056;0;0;662;9813;19512;1149;2930;9568;9399;7227;8285;18402;9103;32744595.616565924;720267.288870773;0.085;;0.0675;0.0589;0.1502;0.7689;0.8815;0.9514;0.022
22167686;2022-12-26;2022-12-26 11:08:00;2022-12-26 11:12:29;South of Market;B03;520 Water problem, other;1;5;0;1;0;0;NA;0.0;4.483333333333333;2022;12;11;0;0;0;South Of Market;2021;24972;85183;1624;3907;24654;6942;20757;2250;15318;93083;10458;8127;1984;1725;1183;1330;17638;639;17922069.165378615;3975462.21846598;0.1585;0.3344;0.1469;0.1124;0.0873;0.6858;0.771;0.3221;0.2218
18024302;2018-02-26;2018-02-26 11:48:21;2018-02-26 11:53:44;Tenderloin;B01;320 Emergency medical service incident, other;1;4;0;1;0;0;NA;0.0;5.383333333333334;2018;2;11;0;0;0;Tenderloin;2019;11685;32229;1018;3435;11510;2115;10224;941;8079;104494;12812;6229;838;767;682;699;20084;415;6915450.999958961;787681.339408623;0.2984;0.2069;0.1165;0.1226;0.0596;0.8892;0.9113;0.4952;0.1139
05095178;2005-12-17;2005-12-17 14:30:34;2005-12-17 14:33:34;Pacific Heights;B04;743 - Smoke detector, no fire, accidental;3;10;0;1;0;0;;0.0;3.0;2005;12;14;5;1;0;Pacific Heights;2009;9993;112510;1692;519;9893;0;0;417;5637;17471;755;3364;3163;3059;2548;2744;15087;2846;15133028.741615564;436339.99526388;0.0525;;0.074;0.0432;0.1925;0.833;0.897;0.8998;0.0288
15044914;2015-04-29;2015-04-29 07:36:26;2015-04-29 07:39:11;Mission;B06;551 Assist police or other governmental agency;1;1;1;1;0;0;NA;0.0;2.75;2015;4;7;2;0;0;Mission;2014;33652;77025;1526;5002;33129;7929;26289;876;12905;106759;13271;11891;7339;6944;5931;6279;25369;5836;35309344.43523844;5005477.382824288;0.151;0.3016;0.0679;0.1243;0.1114;0.8541;0.9042;0.7952;0.1418
23000029;2023-01-01;2023-01-01 00:55:17;2023-01-01 00:57:48;Mission;B06;118 Trash or rubbish fire, contained;1;4;0;1;0;0;NA;0.0;2.5166666666666666;2023;1;0;6;1;1;Mission;2023;54431;139375;2331;6763;54008;16073;44636;4102;27477;106759;13271;11891;7339;6944;5931;6279;25369;5836;35309344.43523844;5005477.382824288;0.1252;0.3601;0.1493;0.1243;0.1114;0.8541;0.9042;0.7952;0.1418
05095179;2005-12-17;2005-12-17 14:32:47;2005-12-17 14:37:28;Bayview Hunters Point;B10;745 - Alarm system sounded/no fire-accidental;3;10;0;1;0;0;;0.0;4.683333333333334;2005;12;14;5;1;0;Bayview Hunters Point;2009;29855;46395;982;5503;29653;0;0;891;9022;62370;7216;9482;9079;7590;3045;5305;11504;6692;132006461.54851583;13267553.773165721;0.1856;;0.0988;0.1157;0.152;0.4012;0.6989;0.7371;0.1005
18024306;2018-02-26;2018-02-26 11:53:30;2018-02-26 11:57:04;Lone Mountain/USF;B07;321 EMS call, excluding vehicle accident with injury;1;5;1;1;0;0;NA;0.0;3.566666666666667;2018;2;11;0;0;0;Lone Mountain/Usf;2019;8773;146223;1792;862;8562;3332;7229;358;4066;11932;824;1958;2334;2260;1605;2037;6582;2151;11179656.492008898;498494.745960677;0.1007;0.4609;0.088;0.0691;0.1641;0.7102;0.9013;0.9216;0.0446
23000030;2023-01-01;2023-01-01 00:58:50;2023-01-01 01:06:04;Financial District/South Beach;B01;361 Swimming/recreational water areas rescue;3;13;3;1;0;0;NA;0.0;7.233333333333333;2023;1;0;6;1;1;Financial District/South Beach;2023;24519;190545;3130;2158;24358;7591;20728;3314;17123;65553;6013;6681;1232;1002;661;711;16452;164;22336746.812995356;1605340.129434689;0.0886;0.3662;0.1935;0.0917;0.1019;0.6597;0.7096;0.1331;0.0719
15044917;2015-04-29;2015-04-29 07:43:00;2015-04-29 07:47:32;Bernal Heights;B06;323 Motor vehicle/pedestrian accident (MV Ped);2;8;2;1;0;0;NA;0.0;4.533333333333333;2015;4;7;2;0;0;Bernal Heights;2014;25840;93690;1525;2235;25624;6072;19494;642;9798;21419;2235;3806;6769;6285;4339;5383;8715;6115;20739547.505492706;834632.4964782239;0.0872;0.3115;0.0655;0.1043;0.1777;0.6904;0.8565;0.9034;0.0402
22167691;2022-12-26;2022-12-26 11:18:51;2022-12-26 11:21:51;South of Market;B03;730 System malfunction, other;3;10;0;1;0;0;NA;0.0;3.0;2022;12;11;0;0;0;South Of Market;2021;24972;85183;1624;3907;24654;6942;20757;2250;15318;93083;10458;8127;1984;1725;1183;1330;17638;639;17922069.165378615;3975462.21846598;0.1585;0.3344;0.1469;0.1124;0.0873;0.6858;0.771;0.3221;0.2218
22167700;2022-12-26;2022-12-26 11:36:50;2022-12-26 11:40:31;South of Market;B03;353 Removal of victim(s) from stalled elevator;1;5;0;1;0;0;NA;0.0;3.683333333333333;2022;12;11;0;0;0;South Of Market;2021;24972;85183;1624;3907;24654;6942;20757;2250;15318;93083;10458;8127;1984;1725;1183;1330;17638;639;17922069.165378615;3975462.21846598;0.1585;0.3344;0.1469;0.1124;0.0873;0.6858;0.771;0.3221;0.2218
05095182;2005-12-17;2005-12-17 14:44:29;2005-12-17 14:48:05;Financial District/South Beach;B03;730 - System malfunction, other;3;10;0;1;0;0;;0.0;3.6;2005;12;14;5;1;0;Financial District/South Beach;2009;3946;81993;1521;522;3946;0;0;612;3027;65553;6013;6681;1232;1002;661;711;16452;164;22336746.812995356;1605340.129434689;0.1323;;0.2022;0.0917;0.1019;0.6597;0.7096;0.1331;0.0719
15044920;2015-04-29;2015-04-29 07:52:59;2015-04-29 08:02:55;Financial District/South Beach;B03;740 Unintentional transmission of alarm, other;3;10;0;1;0;0;NA;0.0;9.933333333333334;2015;4;7;2;0;0;Financial District/South Beach;2014;4153;83938;1639;479;4101;1323;3524;620;3147;65553;6013;6681;1232;1002;661;711;16452;164;22336746.812995356;1605340.129434689;0.1168;0.3754;0.197;0.0917;0.1019;0.6597;0.7096;0.1331;0.0719
